x0;w;alpha
0.0;11.187;-17.799
0.01;11.192;-17.812
0.02;11.207;-17.854
0.03;11.232;-17.923
0.04;11.271;-18.021
0.05;11.319;-18.148
0.06;11.378;-18.306
0.07;11.449;-18.496
0.08;11.532;-18.719
0.09;11.628;-18.978
0.1;11.739;-19.275
0.11;11.863;-19.612
0.12;12.003;-19.994
0.13;12.16;-20.424
0.14;12.336;-20.906
0.15;12.531;-21.446
0.16;12.748;-22.05
0.17;12.989;-22.724
0.18;13.256;-23.476
0.19;13.552;-24.315
0.2;13.881;-25.251
0.21;14.246;-26.294
0.22;14.652;-27.456
0.23;15.102;-28.75
0.24;15.601;-30.19
0.25;16.156;-31.775
0.26;16.769;-33.524
0.27;17.447;-35.434
0.28;18.191;-37.498
0.29;19.003;-39.697
0.3;19.881;-41.999
0.31;20.822;-44.361
0.32;21.817;-46.73
0.33;22.859;-49.05
0.34;23.939;-51.269
0.35;25.046;-53.347
0.36;26.174;-55.259
0.37;27.318;-56.993
0.38;28.475;-58.552
0.39;29.646;-59.95