g;an
-4.1;-0.023
-4.0;-0.025
-3.9;-0.027
-3.8;-0.03
-3.7;-0.032
-3.6;-0.035
-3.5;-0.038
-3.4;-0.042
-3.3;-0.046
-3.2;-0.050
-3.1;-0.055
-3.0;-0.061
-2.9;-0.067
-2.8;-0.073
-2.7;-0.081
-2.6;-0.09
-2.5;-0.099
-2.4;-0.109
-2.3;-0.121
-2.2;-0.134
-2.1;-0.149
-2.0;-0.166
-1.9;-0.185
-1.8;-0.206
-1.7;-0.23
-1.6;-0.256
-1.5;-0.287
-1.4;-0.32
-1.3;-0.358
-1.2;-0.401
-1.1;-0.448
-1.0;-0.501
-0.9;-0.56
-0.8;-0.624
-0.7;-0.695
-0.6;-0.772
-0.5;-0.855
-0.4;-0.944
-0.3;-1.037
-0.2;-1.134
-0.1;-1.233
0.0;-1.333
0.1;-1.433
0.2;-1.529
0.3;-1.622
0.4;-1.709
0.5;-1.79
0.6;-1.863
0.7;-1.93
0.8;-1.989
0.9;-2.042
1.0;-2.089
1.1;-2.132
1.2;-2.172
1.3;-2.210
1.4;-2.248
1.5;-2.286
1.6;-2.326
1.7;-2.369
1.8;-2.417
1.9;-2.471
2.0;-2.532
2.1;-2.602
2.2;-2.683
2.3;-2.776
2.4;-2.885
2.5;-3.012
2.6;-3.161
2.7;-3.336
2.8;-3.546
2.9;-3.797
3.0;-4.102
3.1;-4.477
3.2;-4.949
3.3;-5.556
3.4;-6.361
3.5;-7.473
3.6;-9.102
3.7;-11.706
3.8;-16.506
3.9;-28.237